CAD0018163.1	tr|A0ABR0TCF5|A0ABR0TCF5_AURPU	88.1	536	0.0	957
CAD0018180.1	tr|A0ABR0TEB1|A0ABR0TEB1_AURPU	91.8	937	0.0	1633
CAD0018188.1	tr|A0ABR0T5V9|A0ABR0T5V9_AURPU	89.8	256	5.94e-159	439
CAD0018195.1	tr|A0ABR0T4M3|A0ABR0T4M3_AURPU	69.0	158	1.23e-62	187
CAD0018209.1	tr|A0ABR0TP07|A0ABR0TP07_AURPU	22.9	397	6.11e-19	89.4
CAD0018216.1	tr|A0ABR0T552|A0ABR0T552_AURPU	52.7	146	1.47e-47	154
CAD0018220.1	tr|A0ABR0T5G7|A0ABR0T5G7_AURPU	70.0	657	7.91e-311	861
CAD0018222.1	tr|A0ABR0TSD5|A0ABR0TSD5_AURPU	36.5	810	4.63e-155	471
CAD0018234.1	tr|A0ABR0TR36|A0ABR0TR36_AURPU	52.3	1319	0.0	1290
CAD0018242.1	tr|A0ABR0TNV8|A0ABR0TNV8_AURPU	48.4	155	2.35e-20	94.0
CAD0018247.1	tr|A0ABR0T4W9|A0ABR0T4W9_AURPU	71.0	169	3.04e-84	246
CAD0018264.1	tr|A0ABR0T8X8|A0ABR0T8X8_AURPU	80.9	492	8.78e-277	759
CAD0018274.1	tr|A0ABR0T813|A0ABR0T813_AURPU	70.9	220	1.31e-92	280
CAD0018293.1	tr|A0ABR0TNB5|A0ABR0TNB5_AURPU	43.6	1213	0.0	930
CAD0018299.1	tr|A0ABR0T898|A0ABR0T898_AURPU	85.2	481	4.56e-237	655
CAD0018308.1	tr|A0ABR0T9J7|A0ABR0T9J7_AURPU	67.1	240	6.84e-103	294
CAD0018313.1	tr|A0ABR0T8N5|A0ABR0T8N5_AURPU	85.0	626	0.0	1098
CAD0018324.1	tr|A0ABR0T852|A0ABR0T852_AURPU	81.3	747	0.0	1178
CAD0018334.1	tr|A0ABR0T9F7|A0ABR0T9F7_AURPU	61.8	434	9.33e-160	450
CAD0018345.1	tr|A0ABR0T937|A0ABR0T937_AURPU	32.2	183	1.02e-23	101
CAD0018360.1	tr|A0ABR0T5C6|A0ABR0T5C6_AURPU	70.0	223	9.02e-107	314
CAD0018373.1	tr|A0ABR0T9P5|A0ABR0T9P5_AURPU	84.6	637	0.0	942
CAD0018383.1	tr|A0ABR0T8I1|A0ABR0T8I1_AURPU	88.2	705	0.0	1193
CAD0018400.1	tr|A0ABR0T8J3|A0ABR0T8J3_AURPU	70.1	77	1.85e-19	81.3
CAD0018401.1	tr|A0ABR0T8K3|A0ABR0T8K3_AURPU	69.5	400	7.79e-191	537
CAD0018402.1	tr|A0ABR0T8K0|A0ABR0T8K0_AURPU	83.8	569	0.0	877
CAD0018406.1	tr|A0ABR0T9Z4|A0ABR0T9Z4_AURPU	60.8	599	3.67e-196	560
CAD0018410.1	tr|A0ABR0T9S7|A0ABR0T9S7_AURPU	60.6	869	0.0	915
CAD0018412.1	tr|A0ABR0T8Y6|A0ABR0T8Y6_AURPU	57.4	183	2.84e-59	178
CAD0018426.1	tr|A0ABR0T9V1|A0ABR0T9V1_AURPU	56.2	169	8.32e-38	144
CAD0018430.1	tr|A0ABR0T9H1|A0ABR0T9H1_AURPU	49.7	350	2.84e-114	337
CAD0018445.1	tr|A0ABR0T8C0|A0ABR0T8C0_AURPU	37.2	610	1.28e-86	278
CAD0018446.1	tr|A0ABR0T993|A0ABR0T993_AURPU	31.1	132	7.12e-17	77.8
CAD0018454.1	tr|A0ABR0T8G8|A0ABR0T8G8_AURPU	67.7	192	1.57e-92	268
CAD0018482.1	tr|A0ABR0T9V2|A0ABR0T9V2_AURPU	90.6	1072	0.0	1941
CAD0018487.1	tr|A0ABR0T8N3|A0ABR0T8N3_AURPU	44.1	641	1.01e-177	514
CAD0018497.1	tr|A0ABR0T8X5|A0ABR0T8X5_AURPU	85.5	516	6.68e-313	851
CAD0018505.1	tr|A0ABR0T8E2|A0ABR0T8E2_AURPU	89.6	568	0.0	1005
CAD0018507.1	tr|A0ABR0T8D8|A0ABR0T8D8_AURPU	78.5	376	9.77e-185	541
CAD0018514.1	tr|A0ABR0TMP2|A0ABR0TMP2_AURPU	54.3	304	5.20e-95	305
CAD0018515.1	tr|A0ABR0T9U1|A0ABR0T9U1_AURPU	46.9	128	1.01e-29	103
CAD0018520.1	tr|A0ABR0TVZ2|A0ABR0TVZ2_AURPU	47.1	357	3.63e-94	284
CAD0018531.1	tr|A0ABR0T8P4|A0ABR0T8P4_AURPU	48.8	326	2.21e-90	282
CAD0018534.1	tr|A0ABR0T989|A0ABR0T989_AURPU	81.5	195	1.57e-108	306
CAD0018540.1	tr|A0ABR0TQB6|A0ABR0TQB6_AURPU	86.4	1084	0.0	1767
CAD0018541.1	tr|A0ABR0TQP3|A0ABR0TQP3_AURPU	85.7	957	0.0	1545
CAD0018542.1	tr|A0ABR0TR99|A0ABR0TR99_AURPU	67.1	337	4.52e-68	214
CAD0018558.1	tr|A0ABR0TQC7|A0ABR0TQC7_AURPU	85.7	502	1.07e-302	823
CAD0018562.1	tr|A0ABR0TQC8|A0ABR0TQC8_AURPU	60.1	163	1.65e-55	178
CAD0018563.1	tr|A0ABR0TQC1|A0ABR0TQC1_AURPU	77.9	407	1.05e-186	521
CAD0018564.1	tr|A0ABR0TQA0|A0ABR0TQA0_AURPU	30.8	266	2.62e-38	145
CAD0018565.1	tr|A0ABR0TQN0|A0ABR0TQN0_AURPU	30.7	603	1.29e-84	271
CAD0018584.1	tr|A0ABR0T8V1|A0ABR0T8V1_AURPU	45.5	66	9.83e-10	52.4
CAD0018587.1	tr|A0ABR0T8U4|A0ABR0T8U4_AURPU	61.9	97	6.50e-33	110
CAD0018590.1	tr|A0ABR0TA81|A0ABR0TA81_AURPU	76.1	518	2.53e-300	822
CAD0018598.1	tr|A0ABR0TA08|A0ABR0TA08_AURPU	87.3	284	9.20e-180	494
CAD0018601.1	tr|A0ABR0T8T6|A0ABR0T8T6_AURPU	80.6	134	2.75e-68	208
CAD0018602.1	tr|A0ABR0T9Q1|A0ABR0T9Q1_AURPU	83.8	543	0.0	931
CAD0018608.1	tr|A0ABR0TL72|A0ABR0TL72_AURPU	62.9	1182	0.0	1402
CAD0018611.1	tr|A0ABR0TL52|A0ABR0TL52_AURPU	68.2	822	0.0	963
CAD0018620.1	tr|A0ABR0TLY2|A0ABR0TLY2_AURPU	73.0	901	0.0	931
CAD0018624.1	tr|A0ABR0TL58|A0ABR0TL58_AURPU	86.1	655	0.0	1144
CAD0018627.1	tr|A0ABR0TL73|A0ABR0TL73_AURPU	87.7	235	2.25e-144	400
CAD0018633.1	tr|A0ABR0TLM6|A0ABR0TLM6_AURPU	82.2	718	0.0	1109
CAD0018639.1	tr|A0ABR0TMZ6|A0ABR0TMZ6_AURPU	38.7	426	4.97e-73	252
CAD0018645.1	tr|A0ABR0T8S9|A0ABR0T8S9_AURPU	95.7	1031	0.0	1870
CAD0018664.1	tr|A0ABR0T8Q7|A0ABR0T8Q7_AURPU	93.9	505	0.0	876
CAD0018665.1	tr|A0ABR0T8P5|A0ABR0T8P5_AURPU	79.3	492	6.87e-285	778
CAD0018686.1	tr|A0ABR0TSM9|A0ABR0TSM9_AURPU	76.0	533	1.13e-207	585
CAD0018687.1	tr|A0ABR0TSN1|A0ABR0TSN1_AURPU	76.6	141	1.49e-64	200
CAD0018692.1	tr|A0ABR0TQY9|A0ABR0TQY9_AURPU	86.5	1156	0.0	1943
CAD0018714.1	tr|A0ABR0TRB4|A0ABR0TRB4_AURPU	75.5	502	4.52e-262	719
CAD0018715.1	tr|A0ABR0TRU2|A0ABR0TRU2_AURPU	72.4	1274	0.0	1588
CAD0018730.1	tr|A0ABR0TQW2|A0ABR0TQW2_AURPU	68.6	599	4.84e-248	706
CAD0018731.1	tr|A0ABR0TQW2|A0ABR0TQW2_AURPU	66.2	405	2.87e-161	477
CAD0018738.1	tr|A0ABR0TSI9|A0ABR0TSI9_AURPU	89.8	755	0.0	1055
CAD0018746.1	tr|A0ABR0TQT1|A0ABR0TQT1_AURPU	77.7	561	0.0	883
CAD0018753.1	tr|A0ABR0TQP7|A0ABR0TQP7_AURPU	43.8	2534	0.0	1706
CAD0018756.1	tr|A0ABR0TRQ3|A0ABR0TRQ3_AURPU	84.7	574	0.0	880
CAD0018757.1	tr|A0ABR0TSD5|A0ABR0TSD5_AURPU	89.8	840	0.0	1529
CAD0018764.1	tr|A0ABR0TMP2|A0ABR0TMP2_AURPU	49.1	287	2.14e-73	253
CAD0018777.1	tr|A0ABR0TA22|A0ABR0TA22_AURPU	87.4	540	0.0	909
CAD0018780.1	tr|A0ABR0T8R8|A0ABR0T8R8_AURPU	76.5	392	5.68e-227	623
CAD0018789.1	tr|A0ABR0TQE9|A0ABR0TQE9_AURPU	87.8	1119	0.0	1887
CAD0018794.1	tr|A0ABR0TQE0|A0ABR0TQE0_AURPU	67.2	987	0.0	1074
CAD0018796.1	tr|A0ABR0TS17|A0ABR0TS17_AURPU	93.3	936	0.0	1771
CAD0018801.1	tr|A0ABR0TRW3|A0ABR0TRW3_AURPU	85.3	373	1.06e-214	590
CAD0018807.1	tr|A0ABR0TQF7|A0ABR0TQF7_AURPU	61.2	250	3.99e-93	270
CAD0018815.1	tr|A0ABR0TQU6|A0ABR0TQU6_AURPU	50.7	681	4.23e-222	681
CAD0018819.1	tr|A0ABR0TKY6|A0ABR0TKY6_AURPU	37.2	288	3.50e-46	176
CAD0018836.1	tr|A0ABR0TXR3|A0ABR0TXR3_AURPU	83.6	593	0.0	998
CAD0018850.1	tr|A0ABR0TWI2|A0ABR0TWI2_AURPU	77.1	449	1.06e-262	723
CAD0018863.1	tr|A0ABR0TWD9|A0ABR0TWD9_AURPU	84.3	134	1.12e-71	208
CAD0018864.1	tr|A0ABR0TWC8|A0ABR0TWC8_AURPU	63.1	602	3.81e-203	586
CAD0018866.1	tr|A0ABR0TXF6|A0ABR0TXF6_AURPU	47.6	185	1.05e-38	139
CAD0018868.1	tr|A0ABR0TX06|A0ABR0TX06_AURPU	81.5	394	7.80e-230	629
CAD0018882.1	tr|A0ABR0TWZ4|A0ABR0TWZ4_AURPU	86.6	838	0.0	1382
CAD0018887.1	tr|A0ABR0TWL2|A0ABR0TWL2_AURPU	71.3	520	4.74e-217	607
CAD0018888.1	tr|A0ABR0TWC7|A0ABR0TWC7_AURPU	73.9	111	1.11e-50	154
CAD0018895.1	tr|A0ABR0TW99|A0ABR0TW99_AURPU	81.2	938	0.0	1197
CAD0018908.1	tr|A0ABR0TWP9|A0ABR0TWP9_AURPU	42.6	61	6.75e-09	50.1
CAD0018920.1	tr|A0ABR0TWC6|A0ABR0TWC6_AURPU	68.3	719	0.0	1033
CAD0018924.1	tr|A0ABR0TWJ9|A0ABR0TWJ9_AURPU	93.5	386	1.28e-263	718
CAD0018930.1	tr|A0ABR0TWQ1|A0ABR0TWQ1_AURPU	85.0	419	1.99e-240	658
CAD0018953.1	tr|A0ABR0TV95|A0ABR0TV95_AURPU	76.8	280	6.80e-153	427
CAD0018960.1	tr|A0ABR0TVN9|A0ABR0TVN9_AURPU	79.6	857	0.0	1233
CAD0018961.1	tr|A0ABR0TW27|A0ABR0TW27_AURPU	88.5	624	0.0	1103
CAD0018962.1	tr|A0ABR0TWT5|A0ABR0TWT5_AURPU	82.3	1048	0.0	1684
CAD0018964.1	tr|A0ABR0TVZ1|A0ABR0TVZ1_AURPU	80.4	444	1.17e-252	691
CAD0018965.1	tr|A0ABR0TWT1|A0ABR0TWT1_AURPU	45.8	306	1.91e-69	220
CAD0018970.1	tr|A0ABR0TVZ8|A0ABR0TVZ8_AURPU	77.4	53	4.16e-14	64.7
CAD0018978.1	tr|A0ABR0TWS0|A0ABR0TWS0_AURPU	93.9	684	0.0	1232
CAD0018990.1	tr|A0ABR0TWI9|A0ABR0TWI9_AURPU	76.7	506	3.68e-270	740
CAD0019009.1	tr|A0ABR0TX17|A0ABR0TX17_AURPU	47.0	500	1.48e-118	376
CAD0019027.1	tr|A0ABR0TW30|A0ABR0TW30_AURPU	40.3	452	3.09e-86	271
CAD0019030.1	tr|A0ABR0TVZ6|A0ABR0TVZ6_AURPU	88.7	222	7.11e-142	398
CAD0019033.1	tr|A0ABR0TW08|A0ABR0TW08_AURPU	80.6	129	4.15e-70	204
CAD0019034.1	tr|A0ABR0TWJ1|A0ABR0TWJ1_AURPU	73.8	141	7.03e-62	184
CAD0019040.1	tr|A0ABR0TVU8|A0ABR0TVU8_AURPU	90.1	709	0.0	1171
CAD0019043.1	tr|A0ABR0TW55|A0ABR0TW55_AURPU	89.5	238	6.85e-157	433
CAD0019050.1	tr|A0ABR0TXK1|A0ABR0TXK1_AURPU	92.1	63	1.52e-35	115
CAD0019060.1	tr|A0ABR0TWZ0|A0ABR0TWZ0_AURPU	52.5	425	1.49e-91	279
CAD0019069.1	tr|A0ABR0TWG8|A0ABR0TWG8_AURPU	92.7	1490	0.0	2726
CAD0019082.1	tr|A0ABR0TWC0|A0ABR0TWC0_AURPU	80.2	268	3.67e-143	403
CAD0019088.1	tr|A0ABR0TW14|A0ABR0TW14_AURPU	83.6	542	0.0	876
CAD0019089.1	tr|A0ABR0TW46|A0ABR0TW46_AURPU	84.8	453	1.03e-257	720
CAD0019099.1	tr|A0ABR0TW25|A0ABR0TW25_AURPU	81.3	609	9.46e-301	835
CAD0019104.1	tr|A0ABR0TVY0|A0ABR0TVY0_AURPU	77.0	61	6.81e-31	103
CAD0019112.1	tr|A0ABR0TWC2|A0ABR0TWC2_AURPU	69.6	779	0.0	953
CAD0019116.1	tr|A0ABR0TW16|A0ABR0TW16_AURPU	76.4	178	9.77e-85	250
CAD0019121.1	tr|A0ABR0TVX0|A0ABR0TVX0_AURPU	85.6	513	0.0	914
CAD0019134.1	tr|A0ABR0TW02|A0ABR0TW02_AURPU	87.0	376	4.10e-234	647
CAD0019136.1	tr|A0ABR0TVJ9|A0ABR0TVJ9_AURPU	87.3	489	6.47e-313	848
CAD0019146.1	tr|A0ABR0TVK0|A0ABR0TVK0_AURPU	92.2	103	4.53e-59	186
CAD0019152.1	tr|A0ABR0TUT2|A0ABR0TUT2_AURPU	87.6	225	1.26e-133	372
CAD0019153.1	tr|A0ABR0TUP3|A0ABR0TUP3_AURPU	35.1	848	3.77e-105	343
CAD0019155.1	tr|A0ABR0THH0|A0ABR0THH0_AURPU	31.6	1448	3.34e-200	625
CAD0019160.1	tr|A0ABR0TWJ7|A0ABR0TWJ7_AURPU	70.1	498	8.56e-228	630
CAD0019176.1	tr|A0ABR0TUL7|A0ABR0TUL7_AURPU	40.4	225	1.36e-36	138
CAD0019180.1	tr|A0ABR0TVF8|A0ABR0TVF8_AURPU	77.7	488	1.02e-261	718
CAD0019193.1	tr|A0ABR0TVP5|A0ABR0TVP5_AURPU	98.4	193	1.00e-132	368
CAD0019198.1	tr|A0ABR0TVY9|A0ABR0TVY9_AURPU	84.7	548	0.0	897
CAD0019212.1	tr|A0ABR0TW76|A0ABR0TW76_AURPU	84.2	703	0.0	1106
CAD0019216.1	tr|A0ABR0TVG2|A0ABR0TVG2_AURPU	67.9	349	2.07e-146	415
CAD0019217.1	tr|A0ABR0TWK9|A0ABR0TWK9_AURPU	84.5	1203	0.0	1823
CAD0019222.1	tr|A0ABR0TW79|A0ABR0TW79_AURPU	72.6	328	3.69e-168	468
CAD0019226.1	tr|A0ABR0TXE7|A0ABR0TXE7_AURPU	85.3	850	0.0	1449
CAD0019227.1	tr|A0ABR0TVT1|A0ABR0TVT1_AURPU	74.0	534	5.30e-269	740
CAD0019230.1	tr|A0ABR0TVR4|A0ABR0TVR4_AURPU	79.9	785	0.0	1178
CAD0019238.1	tr|A0ABR0TVY5|A0ABR0TVY5_AURPU	90.5	588	0.0	994
CAD0019241.1	tr|A0ABR0TXD8|A0ABR0TXD8_AURPU	92.6	202	2.44e-95	281
CAD0019244.1	tr|A0ABR0TVR8|A0ABR0TVR8_AURPU	86.0	343	2.66e-212	598
CAD0019253.1	tr|A0ABR0TWU2|A0ABR0TWU2_AURPU	81.6	740	0.0	1066
CAD0019257.1	tr|A0ABR0TW00|A0ABR0TW00_AURPU	79.1	508	4.55e-275	778
CAD0019267.1	tr|A0ABR0TV98|A0ABR0TV98_AURPU	81.9	83	8.18e-48	145
CAD0019269.1	tr|A0ABR0TVD8|A0ABR0TVD8_AURPU	80.4	260	2.55e-112	322
CAD0019273.1	tr|A0ABR0TX27|A0ABR0TX27_AURPU	68.2	955	0.0	1079
CAD0019288.1	tr|A0ABR0TUX2|A0ABR0TUX2_AURPU	74.6	209	3.89e-97	279
CAD0019309.1	tr|A0ABR0TUV6|A0ABR0TUV6_AURPU	79.9	706	0.0	1110
CAD0019310.1	tr|A0ABR0TWJ6|A0ABR0TWJ6_AURPU	27.6	539	3.63e-63	212
CAD0019317.1	tr|A0ABR0TUP5|A0ABR0TUP5_AURPU	89.0	219	1.54e-115	327
CAD0019318.1	tr|A0ABR0TUW4|A0ABR0TUW4_AURPU	92.4	815	0.0	1380
CAD0019322.1	tr|A0ABR0TVC9|A0ABR0TVC9_AURPU	81.9	304	5.65e-168	466
CAD0019323.1	tr|A0ABR0TSP0|A0ABR0TSP0_AURPU	27.8	334	3.07e-30	125
CAD0019329.1	tr|A0ABR0TVC3|A0ABR0TVC3_AURPU	52.8	466	4.54e-162	464
CAD0019331.1	tr|A0ABR0TVH2|A0ABR0TVH2_AURPU	62.9	947	4.55e-192	575
CAD0019336.1	tr|A0ABR0TUV5|A0ABR0TUV5_AURPU	56.2	162	5.33e-49	154
CAD0019345.1	tr|A0ABR0TVQ8|A0ABR0TVQ8_AURPU	82.1	1478	0.0	2364
CAD0019351.1	tr|A0ABR0TVD3|A0ABR0TVD3_AURPU	88.4	1356	0.0	2228
CAD0019357.1	tr|A0ABR0TVU2|A0ABR0TVU2_AURPU	87.6	776	0.0	1348
CAD0019364.1	tr|A0ABR0TV08|A0ABR0TV08_AURPU	74.2	647	0.0	974
CAD0019366.1	tr|A0ABR0TX57|A0ABR0TX57_AURPU	69.1	1412	0.0	1560
CAD0019367.1	tr|A0ABR0TWA9|A0ABR0TWA9_AURPU	74.7	1069	0.0	1402
CAD0019378.1	tr|A0ABR0TX51|A0ABR0TX51_AURPU	87.7	691	0.0	929
CAD0019388.1	tr|A0ABR0TVL3|A0ABR0TVL3_AURPU	75.8	252	6.42e-127	357
CAD0019390.1	tr|A0ABR0TVG3|A0ABR0TVG3_AURPU	81.3	80	7.52e-37	127
CAD0019393.1	tr|A0ABR0TVH0|A0ABR0TVH0_AURPU	78.3	281	6.85e-141	431
CAD0019398.1	tr|A0ABR0TVQ9|A0ABR0TVQ9_AURPU	89.5	143	1.26e-87	251
CAD0019415.1	tr|A0ABR0TVL1|A0ABR0TVL1_AURPU	81.0	327	3.25e-161	454
CAD0019419.1	tr|A0ABR0TWB9|A0ABR0TWB9_AURPU	84.3	597	0.0	1006
CAD0019420.1	tr|A0ABR0TX35|A0ABR0TX35_AURPU	59.3	504	9.45e-178	500
CAD0019433.1	tr|A0ABR0TV91|A0ABR0TV91_AURPU	55.3	304	1.24e-74	249
CAD0019435.1	tr|A0ABR0TVT3|A0ABR0TVT3_AURPU	56.4	101	5.66e-23	83.6
CAD0019446.1	tr|A0ABR0TV31|A0ABR0TV31_AURPU	81.6	114	2.21e-53	178
CAD0019454.1	tr|A0A4S9SLX0|A0A4S9SLX0_AURPU	88.2	195	6.66e-112	317
CAD0019481.1	tr|A0ABR0TW92|A0ABR0TW92_AURPU	79.2	197	6.36e-102	289
CAD0019489.1	tr|A0ABR0TV85|A0ABR0TV85_AURPU	27.1	4186	1.71e-262	887
CAD0019492.1	tr|A0ABR0TV00|A0ABR0TV00_AURPU	83.4	640	0.0	1033
CAD0019498.1	tr|A0ABR0TVH1|A0ABR0TVH1_AURPU	49.8	239	4.76e-73	224
CAD0019504.1	tr|A0ABR0TV27|A0ABR0TV27_AURPU	74.0	350	1.64e-178	506
CAD0019515.1	tr|A0ABR0TUW9|A0ABR0TUW9_AURPU	81.3	411	7.36e-256	697
CAD0019519.1	tr|A0ABR0TUV1|A0ABR0TUV1_AURPU	78.4	550	1.35e-287	804
CAD0019520.1	tr|A0ABR0TVS2|A0ABR0TVS2_AURPU	72.5	619	0.0	898
CAD0019524.1	tr|A0ABR0TB26|A0ABR0TB26_AURPU	53.9	217	1.44e-60	197
CAD0019533.1	tr|A0ABR0TV33|A0ABR0TV33_AURPU	40.8	598	8.17e-123	368
CAD0019551.1	tr|A0ABR0TUR2|A0ABR0TUR2_AURPU	70.8	465	6.34e-225	625
CAD0019556.1	tr|A0ABR0TW44|A0ABR0TW44_AURPU	63.8	779	0.0	979
CAD0019562.1	tr|A0ABR0TV14|A0ABR0TV14_AURPU	63.5	211	5.05e-72	213
CAD0019564.1	tr|A0ABR0TV18|A0ABR0TV18_AURPU	83.6	385	7.87e-215	591
CAD0019575.1	tr|A0ABR0TVN6|A0ABR0TVN6_AURPU	91.2	147	2.99e-91	273
CAD0019580.1	tr|A0ABR0TEX1|A0ABR0TEX1_AURPU	40.6	281	2.94e-64	209
CAD0019581.1	tr|A0ABR0TWR9|A0ABR0TWR9_AURPU	76.7	679	0.0	1003
CAD0019582.1	tr|A0ABR0TVT4|A0ABR0TVT4_AURPU	83.6	159	3.19e-91	265
CAD0019624.1	tr|A0ABR0T7K5|A0ABR0T7K5_AURPU	68.6	287	2.22e-126	385
CAD0019625.1	tr|A0ABR0T7S2|A0ABR0T7S2_AURPU	70.5	464	8.22e-227	644
CAD0019644.1	tr|A0ABR0T6D2|A0ABR0T6D2_AURPU	76.8	508	4.59e-283	773
CAD0019656.1	tr|A0ABR0T7L4|A0ABR0T7L4_AURPU	33.8	260	3.34e-33	117
CAD0019658.1	tr|A0ABR0T5H3|A0ABR0T5H3_AURPU	61.7	363	1.05e-134	385
CAD0019666.1	tr|A0ABR0T6F4|A0ABR0T6F4_AURPU	85.1	376	3.38e-234	640
CAD0019668.1	tr|A0ABR0T6F3|A0ABR0T6F3_AURPU	78.4	399	3.23e-199	551
CAD0019678.1	tr|A0ABR0T7P6|A0ABR0T7P6_AURPU	55.6	864	5.53e-244	702
CAD0019695.1	tr|A0ABR0TF64|A0ABR0TF64_AURPU	85.3	578	0.0	986
CAD0019703.1	tr|A0ABR0T6S8|A0ABR0T6S8_AURPU	50.1	876	1.11e-285	808
CAD0019706.1	tr|A0ABR0T752|A0ABR0T752_AURPU	84.0	412	6.88e-214	590
CAD0019712.1	tr|A0ABR0TF51|A0ABR0TF51_AURPU	82.3	470	7.61e-285	776
CAD0019715.1	tr|A0ABR0TEH2|A0ABR0TEH2_AURPU	41.9	234	5.60e-55	178
CAD0019718.1	tr|A0ABR0TF01|A0ABR0TF01_AURPU	75.1	598	1.65e-304	833
CAD0019725.1	tr|A0ABR0TK30|A0ABR0TK30_AURPU	27.6	319	2.53e-24	103
CAD0019730.1	tr|A0ABR0TEY8|A0ABR0TEY8_AURPU	74.4	485	3.41e-230	637
CAD0019731.1	tr|A0ABR0TE67|A0ABR0TE67_AURPU	93.2	147	6.68e-100	283
CAD0019738.1	tr|A0ABR0T6P0|A0ABR0T6P0_AURPU	66.9	272	4.58e-109	312
CAD0019747.1	tr|A0ABR0T6R8|A0ABR0T6R8_AURPU	84.6	598	0.0	1010
CAD0019749.1	tr|A0ABR0T6R6|A0ABR0T6R6_AURPU	92.5	510	0.0	932
CAD0019751.1	tr|A0ABR0T6Z4|A0ABR0T6Z4_AURPU	81.0	358	6.76e-191	528
CAD0019752.1	tr|A0ABR0T6S5|A0ABR0T6S5_AURPU	57.7	78	3.61e-26	94.0
CAD0019755.1	tr|A0ABR0T7A9|A0ABR0T7A9_AURPU	71.3	781	0.0	929
CAD0019763.1	tr|A0ABR0THK4|A0ABR0THK4_AURPU	68.8	32	2.96e-06	48.9
CAD0019765.1	tr|A0ABR0T6N9|A0ABR0T6N9_AURPU	80.7	553	3.86e-287	787
CAD0019771.1	tr|A0ABR0T704|A0ABR0T704_AURPU	84.9	259	1.64e-162	456
CAD0019792.1	tr|A0ABR0T6V0|A0ABR0T6V0_AURPU	88.3	343	3.00e-229	625
CAD0019796.1	tr|A0ABR0T772|A0ABR0T772_AURPU	64.0	286	2.26e-122	354
CAD0019806.1	tr|A0ABR0T7U7|A0ABR0T7U7_AURPU	85.8	225	3.23e-123	348
CAD0019814.1	tr|A0ABR0TDG8|A0ABR0TDG8_AURPU	61.2	654	3.74e-258	722
CAD0019824.1	tr|A0ABR0TE23|A0ABR0TE23_AURPU	91.1	696	0.0	1316
CAD0019825.1	tr|A0ABR0TES8|A0ABR0TES8_AURPU	77.2	464	1.65e-259	724
CAD0019828.1	tr|A0ABR0TDG5|A0ABR0TDG5_AURPU	97.3	443	1.81e-302	822
CAD0019831.1	tr|A0ABR0TDI3|A0ABR0TDI3_AURPU	74.0	192	7.35e-81	258
CAD0019832.1	tr|A0ABR0TDI3|A0ABR0TDI3_AURPU	83.7	1026	0.0	1745
CAD0019840.1	tr|A0ABR0TE31|A0ABR0TE31_AURPU	92.0	263	1.43e-171	471
CAD0019842.1	tr|A0ABR0TEN6|A0ABR0TEN6_AURPU	82.8	540	0.0	874
CAD0019846.1	tr|A0ABR0TDJ8|A0ABR0TDJ8_AURPU	72.6	146	5.09e-66	194
CAD0019856.1	tr|A0ABR0TDJ1|A0ABR0TDJ1_AURPU	84.4	513	1.05e-296	823
CAD0019877.1	tr|A0ABR0TER7|A0ABR0TER7_AURPU	72.9	778	0.0	1119
CAD0019885.1	tr|A0ABR0TDM3|A0ABR0TDM3_AURPU	68.0	150	4.28e-67	211
CAD0019898.1	tr|A0ABR0T7X2|A0ABR0T7X2_AURPU	65.4	266	5.14e-66	204
CAD0019904.1	tr|A0ABR0T6V5|A0ABR0T6V5_AURPU	88.2	1046	0.0	1748
CAD0019922.1	tr|A0ABR0T7F9|A0ABR0T7F9_AURPU	88.3	1456	0.0	2663
CAD0019939.1	tr|A0ABR0T7U4|A0ABR0T7U4_AURPU	86.9	359	3.01e-207	575
CAD0019940.1	tr|A0ABR0T804|A0ABR0T804_AURPU	87.0	470	3.26e-284	773
CAD0019962.1	tr|A0ABR0TFN8|A0ABR0TFN8_AURPU	65.5	84	8.01e-31	107
CAD0019967.1	tr|A0ABR0TE70|A0ABR0TE70_AURPU	73.0	285	2.24e-141	401
CAD0019975.1	tr|A0ABR0TE69|A0ABR0TE69_AURPU	80.4	138	6.21e-74	214
CAD0019979.1	tr|A0ABR0TE71|A0ABR0TE71_AURPU	100	67	1.93e-44	137
CAD0019983.1	tr|A0ABR0TE92|A0ABR0TE92_AURPU	77.4	824	0.0	1204
CAD0019984.1	tr|A0ABR0TEF6|A0ABR0TEF6_AURPU	87.5	554	0.0	985
CAD0019986.1	tr|A0ABR0TFH9|A0ABR0TFH9_AURPU	72.1	408	1.36e-202	560
CAD0019988.1	tr|A0ABR0TE57|A0ABR0TE57_AURPU	84.2	190	9.28e-109	308
CAD0019992.1	tr|A0ABR0TF13|A0ABR0TF13_AURPU	91.6	558	0.0	1016
CAD0019995.1	tr|A0ABR0TE37|A0ABR0TE37_AURPU	45.7	418	1.99e-87	267
CAD0020004.1	tr|A0ABR0TEN5|A0ABR0TEN5_AURPU	38.0	508	1.18e-86	283
CAD0020015.1	tr|A0ABR0TE07|A0ABR0TE07_AURPU	93.4	121	1.37e-73	221
CAD0020017.1	tr|A0ABR0TE34|A0ABR0TE34_AURPU	89.4	1560	0.0	2919
CAD0020028.1	tr|A0ABR0TDU9|A0ABR0TDU9_AURPU	83.4	535	2.18e-316	888
CAD0020037.1	tr|A0ABR0TFG1|A0ABR0TFG1_AURPU	80.8	688	6.82e-319	877
