CAD0045728.1	sp|B2KWH7|NIT22_AJECA	46.5	325	2.41e-91	280
CAD0045742.1	sp|P08092|RAN1_SCHPO	50.8	313	2.72e-99	308
CAD0045754.1	sp|Q0VCK5|AP2A2_BOVIN	43.1	937	1.57e-241	707
CAD0045756.1	sp|Q8TFU8|HAC1_EMENI	57.9	114	2.52e-21	97.4
CAD0045762.1	sp|Q5A5P7|NIPA2_CANAL	54.2	393	6.04e-130	384
CAD0045780.1	sp|Q869Q0|ZNG1_DICDI	25.7	538	4.45e-36	144
CAD0045802.1	sp|Q10286|ITR1_SCHPO	36.8	489	7.58e-95	301
CAD0045816.1	sp|P11913|MPPB_NEUCR	68.7	482	7.97e-225	628
CAD0045818.1	sp|O42857|NPR2_SCHPO	31.5	254	2.52e-38	141
CAD0045858.1	sp|W6R6G5|RUSF_PENRF	32.2	485	6.43e-76	247
CAD0045862.1	sp|A5DN78|EFTU_PICGU	62.6	366	1.74e-148	428
CAD0045900.1	sp|Q9C2P2|RS29_NEUCR	88.9	54	6.22e-33	110
CAD0045918.1	sp|P43069|CDC25_CANAL	41.5	434	1.21e-86	310
CAD0045920.1	sp|Q84C00|GUB_ACETH	27.5	182	4.98e-08	58.2
CAD0045938.1	sp|Q01306|CCG8_NEUCR	31.9	404	4.76e-34	139
CAD0045952.1	sp|O74946|DPOA2_SCHPO	35.5	431	2.25e-68	231
CAD0045976.1	sp|P38869|SVP26_YEAST	48.3	172	2.79e-41	143
CAD0045986.1	sp|Q10151|ERD12_SCHPO	27.6	420	1.25e-34	136
CAD0045996.1	sp|O61122|SVKA_DICDI	57.3	314	4.74e-114	353
CAD0045998.1	sp|Q10164|RGA2_SCHPO	41.7	206	6.74e-29	129
CAD0046004.1	sp|O14081|TPSX_SCHPO	40.8	780	1.29e-194	587
CAD0046016.1	sp|B8NLM9|ARTA_ASPFN	62.7	279	7.31e-104	305
CAD0046018.1	sp|P43557|FMP32_YEAST	43.1	116	9.82e-19	81.3
CAD0046044.1	sp|P0DX96|EFGA_METEP	44.7	141	1.39e-21	88.6
CAD0046056.1	sp|P87027|SPG1_SCHPO	63.6	247	7.36e-98	291
CAD0046126.1	sp|Q4HZ95|TIM21_GIBZE	43.6	188	1.20e-45	157
CAD0046140.1	sp|O94534|ALP14_SCHPO	44.2	77	6.51e-11	60.8
CAD0046146.1	sp|P06811|LAC1_NEUCR	44.1	589	2.75e-152	457
CAD0046158.1	sp|P93604|LRK10_WHEAT	36.3	124	6.07e-09	62.0
CAD0046164.1	sp|A0A075TRL0|PATA_PENEN	39.1	174	3.09e-32	119
CAD0046190.1	sp|Q9Y7M4|LSM3_SCHPO	48.5	103	8.10e-20	79.7
CAD0046264.1	sp|A7YVD7|NDUF6_BOVIN	37.8	251	3.01e-44	160
CAD0046269.1	sp|Q10147|TCPB_SCHPO	73.4	526	1.33e-262	734
CAD0046275.1	sp|A0A4P8DJW8|DMR18_CRYX8	32.4	102	6.56e-09	57.8
CAD0046289.1	sp|Q6YZW2|RB208_ORYSJ	42.8	311	1.06e-66	222
CAD0046322.1	sp|Q10286|ITR1_SCHPO	36.8	106	7.16e-09	62.0
CAD0046327.1	sp|G8BHG6|ADH_CANPC	44.4	279	4.73e-67	213
CAD0046333.1	sp|P27765|AMID_PSECL	38.7	489	5.12e-83	285
CAD0046339.1	sp|Q9P6J5|YHD5_SCHPO	32.8	442	5.06e-75	250
CAD0046360.1	sp|Q03722|YMC0_YEAST	29.7	417	3.55e-43	171
CAD0046361.1	sp|P42935|ELP2_YEAST	36.6	809	1.75e-153	469
CAD0046362.1	sp|Q1E493|URM1_COCIM	67.3	55	5.78e-21	84.0
CAD0046374.1	sp|O94657|XDJ1_SCHPO	40.7	383	4.79e-89	279
CAD0046379.1	sp|Q5V9L7|PALH_BOTFB	44.9	601	3.41e-150	459
CAD0046386.1	sp|B8NU03|LNAF_ASPFN	53.3	450	3.44e-155	454
CAD0046394.1	sp|O94491|YC7A_SCHPO	31.1	466	1.30e-62	216
CAD0046397.1	sp|O04274|LDOX_PERFR	23.5	247	4.34e-05	48.5
CAD0046401.1	sp|P04957|GUB_BACSU	33.1	118	6.74e-09	60.8
CAD0046407.1	sp|A0A437AGY2|GPRC_ARTFL	31.4	188	2.64e-15	77.8
CAD0046409.1	sp|O13804|YE07_SCHPO	36.8	76	7.67e-05	42.7
CAD0046425.1	sp|P0CT33|TLH1_SCHPO	27.9	416	3.06e-26	120
CAD0046474.1	sp|Q01910|TF107_SCHPM	38.5	693	5.32e-134	451
CAD0046490.1	sp|A2QK68|KTND_ASPNC	45.9	98	1.83e-20	96.7
CAD0046512.1	sp|A1D5T7|3DHQ2_ASPF1	68.3	145	8.61e-67	203
CAD0046522.1	sp|P10563|QUTA_EMENI	43.6	117	1.55e-22	96.7
CAD0046562.1	sp|I1RHF8|FGL4_GIBZE	31.4	488	8.22e-64	221
CAD0046578.1	sp|A0A2Z5TWF0|HIMF_ASPJA	31.9	138	1.42e-07	56.2
CAD0046596.1	sp|B9W4V6|APO1_CYCAE	38.0	71	2.32e-07	51.2
CAD0046636.1	sp|Q30DW8|EPOA_DOTSE	50.9	114	2.14e-34	127
CAD0046646.1	sp|O94343|YHMA_SCHPO	23.6	547	4.86e-25	112
CAD0046664.1	sp|B3LHB3|AIM6_YEAS1	31.0	284	6.76e-24	104
CAD0046670.1	sp|Q7SHF3|RT08_NEUCR	41.4	133	3.96e-24	103
CAD0046688.1	sp|Q0U4Z8|VPS27_PHANO	58.3	509	1.22e-155	467
CAD0046692.1	sp|Q9P903|DPYS_LACK1	31.2	523	4.89e-60	205
CAD0046720.1	sp|O74881|BTB1_SCHPO	27.9	1006	1.01e-91	330
CAD0046766.1	sp|A0A2V5GRP3|PYVG_ASPV1	39.4	470	1.28e-104	326
CAD0046788.1	sp|Q9KHI5|CIKA_SYNE7	25.9	294	6.33e-18	93.2
CAD0046824.1	sp|Q9T075|RMD5_ARATH	30.6	216	6.74e-22	97.8
CAD0046826.1	sp|P46679|STB2_YEAST	35.9	284	1.58e-36	150
CAD0046832.1	sp|Q501L1|P20D2_XENTR	35.6	250	5.07e-36	139
CAD0046846.1	sp|Q874R1|RHO4_SCHPO	36.1	83	8.18e-06	46.6
CAD0046848.1	sp|Q12265|KPR5_YEAST	45.1	490	1.06e-111	348
CAD0046906.1	sp|Q4WT65|ABCB_ASPFU	34.1	1490	1.04e-248	757
CAD0046908.1	sp|O94389|CC124_SCHPO	55.0	40	8.93e-08	50.8
CAD0046930.1	sp|A5DDB7|BYE1_PICGU	22.9	463	2.44e-10	68.2
CAD0046952.1	sp|Q0QLE4|DML_EUBBA	36.2	260	9.65e-44	153
CAD0046984.1	sp|Q6FRT5|FLR2_CANGA	23.9	218	4.57e-07	56.6
CAD0047000.1	sp|Q0CJ61|ATB_ASPTN	33.9	628	5.51e-93	299
CAD0047006.1	sp|Q10435|YDE1_SCHPO	31.0	1608	1.48e-185	608
CAD0047034.1	sp|B9F2L1|COAD2_ORYSJ	29.7	175	8.65e-10	61.6
CAD0047058.1	sp|Q2YIJ8|GLUP_BRUA2	31.4	414	8.76e-51	181
CAD0047068.1	sp|Q00245|RHO3_YEAST	51.0	202	1.78e-50	167
CAD0047072.1	sp|Q7TQI3|OTUB1_MOUSE	30.5	266	1.19e-22	101
CAD0047074.1	sp|Q7RVN2|RS27_NEUCR	74.4	82	4.78e-38	124
CAD0047110.1	sp|Q9M8S7|ARS1_ARATH	38.1	63	2.02e-06	51.6
CAD0047122.1	sp|Q7S906|DDI1_NEUCR	61.9	42	2.43e-05	49.7
CAD0047126.1	sp|G4MZ21|ALKB1_PYRO7	38.0	208	1.11e-31	124
CAD0047138.1	sp|B0XZV0|SPHH_ASPFC	35.9	437	1.38e-71	235
CAD0047168.1	sp|Q12296|MAM3_YEAST	43.5	536	7.05e-115	366
CAD0047210.1	sp|A7EZS5|BGALC_SCLS1	57.3	984	0.0	1093
CAD0047252.1	sp|P07685|HIS2_NEUCR	54.9	875	5.11e-277	789
CAD0047290.1	sp|Q9URW6|YIE2_SCHPO	47.2	458	2.02e-116	349
CAD0047302.1	sp|Q94AX4|DLD_ARATH	56.8	176	3.61e-63	211
CAD0047342.1	sp|P34227|PRX1_YEAST	58.6	198	2.81e-79	241
CAD0047344.1	sp|B6HIC2|PAAT_PENRW	29.1	392	2.86e-45	168
CAD0047350.1	sp|O59780|YCN3_SCHPO	40.3	221	1.32e-39	159
CAD0047364.1	sp|A0A455R5K2|ASCJ_ACREG	31.7	249	1.18e-16	82.8
CAD0047370.1	sp|G2TRT0|YHX4_SCHPO	24.0	421	1.13e-17	89.4
CAD0047396.1	sp|B6HIC2|PAAT_PENRW	62.8	516	9.32e-225	634
CAD0047424.1	sp|K9GDC6|ABAA_PEND2	36.4	198	3.79e-18	93.6
CAD0047458.1	sp|A8E7C5|SAC2_DANRE	34.1	528	1.23e-81	289
CAD0047502.1	sp|O94242|SYDM_SCHPO	40.3	626	1.46e-115	364
CAD0047552.1	sp|Q9Y897|LEU3_ZYMTR	68.7	383	1.78e-178	502
CAD0047580.1	sp|O13935|TRM4B_SCHPO	37.6	399	5.24e-76	256
CAD0047582.1	sp|P49413|UAY_EMENI	42.9	1037	3.52e-206	617
CAD0047600.1	sp|Q9Y719|MOK13_SCHPO	40.5	2336	0.0	1649
CAD0047606.1	sp|G0SBQ3|NSP1_THET3	48.9	229	4.07e-46	177
CAD0047608.1	sp|P45699|GUNK_FUSOX	45.8	227	1.37e-50	174
CAD0047632.1	sp|Q9C1T1|PHYA_ASPOR	51.8	407	1.33e-146	426
CAD0047650.1	sp|O59836|HIM1_SCHPO	26.4	432	2.39e-28	123
CAD0047662.1	sp|O60177|ULS12_SCHPO	38.7	726	9.86e-149	476
CAD0047672.1	sp|Q12737|BLRO_ALBVE	53.1	469	1.66e-160	472
CAD0047686.1	sp|Q4I0C5|RDR1_GIBZE	46.7	542	5.57e-155	468
CAD0047706.1	sp|Q2U256|PPIL4_ASPOR	65.1	436	2.50e-189	539
CAD0047742.1	sp|P40900|ISP4_SCHPO	40.8	752	4.05e-219	640
CAD0047764.1	sp|O43301|HS12A_HUMAN	21.8	418	7.14e-16	84.0
CAD0047780.1	sp|A0A0M4KRN2|AURD_CALAK	24.4	369	6.24e-27	114
CAD0047782.1	sp|Q9Y7N4|OXDA_SCHPO	33.6	146	4.77e-17	83.6
CAD0047794.1	sp|O93884|DAS_CANBO	52.5	689	1.38e-250	712
CAD0047804.1	sp|P40481|HPM1_YEAST	36.3	353	1.37e-44	161
CAD0047824.1	sp|D7PI12|GSFR1_PENAE	20.4	279	4.62e-05	50.4
CAD0047834.1	sp|L7WU90|NOTO_ASPVE	34.4	355	5.28e-73	235
CAD0047846.1	sp|P40896|YJV3_YEAST	51.5	342	2.13e-111	334
CAD0047892.1	sp|D4B4V1|PMU1_ARTBC	44.8	319	2.27e-91	279
CAD0048105.1	sp|O13493|MYB1_NEUCR	39.2	79	5.91e-14	67.8
CAD0048106.1	sp|Q9LVW4|MY118_ARATH	39.2	102	8.50e-15	78.2
CAD0048134.1	sp|P38156|MAL31_YEAST	32.8	558	1.84e-88	288
CAD0048164.1	sp|G4N2A8|MFS1_PYRO7	38.9	280	4.23e-56	199
CAD0048182.1	sp|Q7SHI8|LP9C_NEUCR	44.8	355	3.91e-71	228
CAD0048224.1	sp|Q17QP1|ABHD8_BOVIN	35.1	57	3.46e-05	48.9
CAD0048227.1	sp|F8U972|U4K6D_BOTFU	67.6	290	4.30e-144	409
CAD0048236.1	sp|Q5BJY6|NAGA_RAT	32.4	414	2.35e-54	188
CAD0048244.1	sp|Q5B998|DHOM_EMENI	59.3	369	7.49e-134	391
CAD0048245.1	sp|Q9US02|SDHF1_SCHPO	43.2	74	9.40e-15	65.9
CAD0048252.1	sp|Q9LPU2|URGT2_ARATH	27.4	332	1.27e-20	95.5
CAD0048254.1	sp|Q00619|MAM2_SCHPO	27.1	339	4.40e-19	93.6
CAD0048267.1	sp|A1D2R3|QUTD_ASPF1	36.1	498	5.79e-102	321
CAD0048277.1	sp|Q9Y899|KCC1B_EMEND	63.8	367	4.39e-149	427
CAD0048283.1	sp|Q6PCN7|HLTF_MOUSE	27.2	654	8.09e-60	221
CAD0048290.1	sp|Q99145|HIS1_YARLI	58.4	339	3.92e-118	345
CAD0048298.1	sp|Q29HF1|NEUFC_DROPS	52.6	78	3.33e-14	73.9
CAD0048352.1	sp|A0A0J9VT58|TF1C3_FUSO4	58.5	41	3.60e-05	50.8
CAD0048384.1	sp|P36616|DSK1_SCHPO	37.6	170	9.40e-23	102
CAD0048406.1	sp|K0E3U9|ECDD_ASPP1	34.4	221	9.60e-29	117
CAD0048430.1	sp|E9QY26|CP51B_ASPFU	54.8	535	1.46e-189	563
CAD0048434.1	sp|Q8S1Z1|UTP11_ORYSJ	45.6	158	1.03e-25	105
CAD0048442.1	sp|Q9US44|TNA11_SCHPO	31.8	447	1.40e-62	216
CAD0048444.1	sp|P25382|NLE1_YEAST	45.1	452	1.33e-94	300
CAD0048452.1	sp|Q55A45|RSMB_DICDI	38.3	133	5.85e-15	75.9
CAD0048454.1	sp|Q9PT60|RBP1A_XENLA	28.8	177	5.45e-10	66.2
CAD0048462.1	sp|Q4IRI9|CWC25_GIBZE	50.6	162	1.58e-31	124
CAD0048466.1	sp|Q10161|CLH_SCHPO	55.9	1654	0.0	1840
CAD0048534.1	sp|E9ENC6|CHI3_METRA	41.3	288	9.69e-59	198
CAD0048536.1	sp|Q9P7S9|IES4_SCHPO	49.3	69	2.61e-12	67.4
CAD0048570.1	sp|A1DP40|ATG2_ASPF1	30.8	2200	3.03e-251	800
CAD0048586.1	sp|M2SNN6|LAEA_COCH5	44.7	302	7.38e-83	256
CAD0048588.1	sp|P45954|ACDSB_HUMAN	49.3	381	6.71e-119	355
CAD0048610.1	sp|Q8X1T3|PYC_PICAN	85.5	62	5.12e-29	111
CAD0048620.1	sp|Q9M8Z7|U80A2_ARATH	42.4	448	1.51e-99	326
CAD0048646.1	sp|Q2UPA8|ACLS_ASPOR	25.2	552	1.48e-46	176
CAD0048648.1	sp|Q6C8F0|CEX1_YARLI	36.8	494	4.38e-90	289
CAD0048654.1	sp|P07272|PPR1_YEAST	25.7	319	6.14e-20	98.2
CAD0048666.1	sp|Q4WT65|ABCB_ASPFU	27.5	1414	9.87e-124	422
CAD0048670.1	sp|Q9Y7K8|UPPS_SCHPO	51.0	49	5.01e-10	59.7
CAD0048716.1	sp|Q55CD9|NDH_DICDI	35.8	494	8.83e-83	269
CAD0048734.1	sp|Q3M6C3|DDGS_TRIV2	49.0	435	1.68e-140	413
CAD0048736.1	sp|Q6S001|KIF11_DICDI	47.8	343	8.31e-73	259
CAD0048756.1	sp|Q9HDX4|MFC1_SCHPO	28.8	170	1.28e-09	62.4
CAD0048782.1	sp|Q7Z991|YE31_SCHPO	47.9	259	1.64e-73	228
CAD0048802.1	sp|Q5UR67|RIBX_MIMIV	40.4	171	5.06e-28	110
CAD0048806.1	sp|P43565|RIM15_YEAST	28.5	1837	2.95e-147	504
CAD0048824.1	sp|O43052|RGA1_SCHPO	42.7	1022	1.38e-247	739
CAD0048852.1	sp|P40386|THI6_SCHPO	40.7	523	1.46e-113	348
CAD0048864.1	sp|O94451|PLI1_SCHPO	32.1	355	1.68e-35	145
CAD0048872.1	sp|P78706|RCO1_NEUCR	45.4	630	1.05e-72	247
CAD0048878.1	sp|Q0UVK8|NNRD_PHANO	74.2	337	5.64e-183	511
CAD0048964.1	sp|Q9UT08|2AAA_SCHPO	50.3	326	2.06e-86	285
CAD0048972.1	sp|Q9LW64|SF3BA_ARATH	56.2	73	2.12e-21	83.2
CAD0048978.1	sp|Q763T4|LAD_ASPOZ	45.1	324	9.65e-75	239
CAD0048986.1	sp|B0XQY0|DSCA_ASPFC	40.8	840	1.34e-179	563
CAD0048992.1	sp|Q9Y2Y1|RPC10_HUMAN	47.1	119	5.22e-28	102
CAD0048994.1	sp|A1D619|MED31_ASPF1	47.8	69	9.23e-12	62.4
CAD0048996.1	sp|Q05518|PAL1_YEAST	36.3	190	6.78e-21	99.0
CAD0049018.1	sp|Q4I613|DXO_GIBZE	40.3	308	4.27e-69	222
CAD0049024.1	sp|P14682|UBC3_YEAST	36.7	221	4.14e-36	131
CAD0049034.1	sp|Q0UVG7|EIF3D_PHANO	62.5	598	5.78e-228	644
CAD0049038.1	sp|O13728|AIN1_SCHPO	46.0	637	8.01e-181	530
CAD0049042.1	sp|A0A2V5GRP3|PYVG_ASPV1	49.6	413	2.23e-131	396
CAD0049062.1	sp|Q875Q8|MYO2_LACK1	45.4	1622	0.0	1239
CAD0049098.1	sp|P48826|G6PD_ASPNG	76.6	478	1.79e-254	723
CAD0049158.1	sp|G0SHF3|ODPA_THET3	69.1	433	2.17e-202	569
CAD0049186.1	sp|Q870C4|ATPF_PARBR	59.2	157	1.79e-46	158
CAD0049198.1	sp|P37211|ATPA_NEUCR	76.5	503	3.17e-251	701
CAD0049204.1	sp|O43053|ALG6_SCHPO	40.7	545	1.05e-126	385
CAD0049206.1	sp|P27476|NSR1_YEAST	43.1	197	3.23e-43	161
CAD0049233.1	sp|O14091|SUT1_SCHPO	27.8	544	4.98e-54	194
CAD0049239.1	sp|Q4WTN5|BUR1_ASPFU	59.1	193	8.00e-67	216
CAD0049249.1	sp|Q0UFP3|ITPA_PHANO	56.6	196	6.86e-69	210
CAD0049251.1	sp|Q8TG40|KAD6_CANAL	47.3	201	1.86e-57	184
CAD0049273.1	sp|E9R5S0|RHBA_ASPFU	67.4	187	6.83e-85	251
CAD0049277.1	sp|Q8K4F5|ABHDB_MOUSE	33.0	294	1.86e-35	133
CAD0049279.1	sp|Q82ZG1|RNC_ENTFA	28.1	221	1.02e-15	79.3
CAD0049281.1	sp|Q9NRW7|VPS45_HUMAN	43.7	583	5.09e-143	427
CAD0049293.1	sp|Q70M86|STRN_SORMK	43.6	894	6.45e-198	588
CAD0049295.1	sp|O74810|UBC1_SCHPO	49.2	183	1.42e-51	171
CAD0049303.1	sp|A0A2U8U2K7|ASR3_SARSH	28.5	326	5.47e-28	124
CAD0049305.1	sp|Q9P7F2|CAO1_SCHPO	50.8	677	1.62e-234	668
CAD0049307.1	sp|Q3ZC01|CNOT7_BOVIN	42.5	318	7.03e-76	244
CAD0049311.1	sp|Q8BMG8|S2532_MOUSE	37.5	261	5.05e-49	167
CAD0049321.1	sp|P39109|YCFI_YEAST	49.1	1529	0.0	1291
CAD0049353.1	sp|Q4WCG2|OS9_ASPFU	41.8	464	2.53e-97	306
CAD0049375.1	sp|G4MYV5|PEX5_PYRO7	77.1	48	1.71e-17	77.8
CAD0049383.1	sp|P43562|YFE0_YEAST	31.7	123	2.99e-14	74.7
CAD0049387.1	sp|P9WEZ6|ORYC_ASPOR	37.9	95	4.97e-13	67.0
CAD0049389.1	sp|Q0K7D4|DHAL_CUPNH	33.9	174	4.86e-20	92.0
CAD0049409.1	sp|Q7Q6A7|KMO_ANOGA	21.1	365	4.52e-05	50.4
CAD0049439.1	sp|Q4WX30|TRM5_ASPFU	51.7	487	1.57e-159	463
CAD0049449.1	sp|Q6GM14|DBNLB_XENLA	34.0	153	2.27e-18	91.3
CAD0049455.1	sp|O94408|LSM2_SCHPO	75.9	54	2.24e-23	87.4
CAD0049463.1	sp|Q12702|2ABA_SCHPO	65.1	390	1.57e-167	478
CAD0049469.1	sp|B2KWH6|MFS2_AJECA	50.2	207	6.60e-70	228
CAD0049473.1	sp|Q9UTR1|MMS19_SCHPO	24.9	1039	1.99e-71	260
CAD0049487.1	sp|Q9Y6Z9|SOU1_SCHPO	40.3	263	3.42e-52	174
CAD0049493.1	sp|C5FTT1|XYL2_ARTOC	52.6	361	5.26e-126	370
CAD0049519.1	sp|G9N4A2|VIRK_HYPVG	30.3	152	2.90e-09	58.9
CAD0049521.1	sp|N1PA11|MAL11_YEASC	27.3	384	1.54e-25	114
CAD0049535.1	sp|B6HN82|PENM_PENRW	20.1	412	4.16e-07	56.2
CAD0049543.1	sp|C8ZI10|RSB1_YEAS8	37.2	172	3.52e-25	106
CAD0049569.1	sp|U6A629|ABFA_PENCN	52.7	645	1.24e-212	614
CAD0049601.1	sp|O74499|LSM7_SCHPO	50.4	123	2.86e-31	112
CAD0049605.1	sp|Q66H80|COPD_RAT	35.7	510	2.22e-84	288
CAD0049637.1	sp|Q4WFQ4|ABCH_ASPFU	58.9	1134	0.0	1278
CAD0049651.1	sp|Q0CI32|FM521_ASPTN	45.1	237	2.69e-55	179
CAD0049679.1	sp|A0A1E3B0S4|CRIB_ASPCR	31.8	466	5.24e-55	194
CAD0049707.1	sp|P15043|RECQ_ECOLI	25.7	377	6.11e-19	92.0
CAD0049960.1	sp|P53326|YG5L_YEAST	32.5	545	4.79e-89	293
CAD0049968.1	sp|Q8L7W8|FUCO2_ARATH	32.6	736	7.60e-102	335
CAD0049979.1	sp|Q10337|BRC1_SCHPO	24.7	889	8.78e-57	216
CAD0049980.1	sp|O74967|VPS25_SCHPO	31.9	119	1.63e-12	67.0
CAD0050000.1	sp|Q872U8|SGO1_NEUCR	28.3	551	5.75e-21	103
CAD0050030.1	sp|W7MAD3|DLH1_GIBM7	63.4	191	1.86e-90	268
CAD0050031.1	sp|W7N2P6|FDB30_GIBM7	59.5	410	4.33e-160	459
CAD0050036.1	sp|Q15813|TBCE_HUMAN	31.2	542	4.09e-48	179
CAD0050043.1	sp|Q4I1M9|TRM44_GIBZE	42.0	157	1.49e-28	118
CAD0050073.1	sp|Q6L4V0|MSH5_ORYSJ	29.2	877	3.52e-69	250
CAD0050083.1	sp|Q01852|TIM44_YEAST	38.3	384	5.29e-82	265
CAD0050085.1	sp|Q4WTC0|SGT12_ASPFU	53.9	308	5.34e-79	246
CAD0050086.1	sp|Q75AA8|TMA20_EREGS	38.6	184	2.07e-31	114
CAD0050087.1	sp|Q8TG11|CSK2C_NEUCR	72.1	215	1.30e-106	313
CAD0050098.1	sp|G0S156|NUP53_THET3	30.8	425	6.14e-30	122
CAD0050147.1	sp|O74959|YJCD_SCHPO	34.1	279	2.29e-30	122
CAD0050151.1	sp|Q9HGM9|DNJC7_SCHPO	37.4	449	2.38e-74	249
CAD0050159.1	sp|P40024|ARB1_YEAST	77.5	289	2.02e-158	459
CAD0050161.1	sp|Q0UG91|MTND_PHANO	58.3	199	2.94e-73	222
CAD0050175.1	sp|Q9UTC4|YIDF_SCHPO	36.3	251	4.33e-27	120
CAD0050179.1	sp|Q3BUN6|DGOD_XANE5	30.6	324	2.57e-44	155
CAD0050183.1	sp|Q9P720|RL16_NEUCR	76.6	192	1.03e-96	294
CAD0050187.1	sp|Q4WY69|ROGA_ASPFU	40.1	764	4.62e-154	479
CAD0050189.1	sp|E3RFJ1|PFF1_PYRTT	48.1	1011	3.90e-295	847
CAD0050203.1	sp|Q6E434|TRF1_SCHPO	33.7	419	5.93e-46	173
CAD0050217.1	sp|Q7K2G1|ADRM1_DROME	33.3	117	6.88e-10	63.9
CAD0050231.1	sp|Q14409|GLPK3_HUMAN	46.1	549	1.40e-153	456
CAD0050237.1	sp|O31473|YCGI_BACSU	36.8	125	2.05e-15	79.0
CAD0050251.1	sp|P23641|MPCP_YEAST	56.7	120	1.24e-29	113
CAD0050257.1	sp|A0A1J0HSL8|IACK_PESFW	40.1	212	3.71e-37	147
CAD0050285.1	sp|Q5ASP0|MIC19_EMENI	43.8	194	3.20e-34	125
CAD0050295.1	sp|A1CQI3|MZT1_ASPCL	76.0	25	1.58e-04	40.4
CAD0050319.1	sp|Q03768|GIR2_YEAST	25.7	284	7.99e-13	69.7
CAD0050345.1	sp|P41277|GPP1_YEAST	36.2	163	1.36e-29	114
CAD0050383.1	sp|Q9Y7P6|MUG72_SCHPO	36.2	340	6.47e-58	211
CAD0050409.1	sp|Q12463|TRM11_YEAST	36.5	458	1.78e-91	288
CAD0050411.1	sp|Q8X225|DIM5_NEUCR	39.7	325	2.69e-63	213
CAD0050473.1	sp|O13633|YNF5_SCHPO	31.3	355	3.09e-39	146
CAD0050485.1	sp|A0A1D8PF11|RL8A_CANAL	73.9	241	6.73e-117	339
CAD0050489.1	sp|D4ANW6|PHYA_ARTBC	30.0	213	1.81e-10	65.1
CAD0050491.1	sp|M3APK9|PK81G_PSEFD	46.0	302	9.89e-95	285
CAD0050493.1	sp|O74738|SET10_SCHPO	23.2	499	1.09e-18	93.6
CAD0050527.1	sp|Q9UTH3|PPK6_SCHPO	38.1	515	3.21e-94	321
CAD0050543.1	sp|Q0QWS4|LGD1_TRIRF	74.3	487	1.79e-264	729
CAD0050571.1	sp|O13829|RU17_SCHPO	51.2	201	5.49e-56	184
CAD0050573.1	sp|G4MMH2|ABFB_PYRO7	31.0	242	6.62e-22	99.0
CAD0050591.1	sp|P53441|CATR_NAEGR	30.9	149	3.05e-10	62.4
CAD0050603.1	sp|Q7LL04|YQK1_SCHPO	31.7	356	4.18e-38	141
CAD0050619.1	sp|Q9UT36|GLO21_SCHPO	38.8	242	3.37e-44	153
CAD0050665.1	sp|H9BZ66|ABCG1_PETHY	36.6	514	7.16e-95	308
CAD0050669.1	sp|Q7X6Y7|MMD1_ARATH	40.0	55	5.87e-04	47.4
CAD0050671.1	sp|Q9I9R3|S40A1_DANRE	21.6	343	7.36e-12	70.9
CAD0050693.1	sp|Q9P6N5|DS1PP_SCHPO	38.0	213	7.07e-40	149
CAD0050741.1	sp|Q9FRL8|DHAR2_ARATH	26.4	121	3.73e-05	45.8
CAD0050757.1	sp|P0C872|JMJD7_MOUSE	36.7	281	3.58e-47	164
CAD0050761.1	sp|Q08902|AMF1_YEAST	43.2	472	7.28e-126	381
CAD0050763.1	sp|J9VVE7|HAMP_CRYN9	29.4	898	9.43e-98	333
CAD0050799.1	sp|W7E8S5|VICK1_BIPV3	39.7	461	3.87e-97	317
CAD0050805.1	sp|O14224|GDIR_SCHPO	40.6	197	1.22e-39	147
CAD0050813.1	sp|O59718|NEM1_SCHPO	54.7	117	2.33e-33	132
CAD0050815.1	sp|Q4X162|ALG10_ASPFU	32.6	475	1.49e-52	189
CAD0050831.1	sp|Q10113|MAL3_SCHPO	36.2	207	1.07e-30	115
CAD0050871.1	sp|P25357|SNT1_YEAST	30.2	106	7.02e-04	48.9
CAD0050883.1	sp|Q7RXR3|CENPA_NEUCR	78.8	104	1.49e-51	164
CAD0050907.1	sp|P48825|BGL1_ASPAC	58.2	873	0.0	968
CAD0050945.1	sp|P21373|UTR1_YEAST	39.3	407	4.82e-79	261
CAD0050967.1	sp|P35679|RL4A_SCHPO	55.9	370	2.05e-120	354
CAD0051015.1	sp|Q4WXV6|BBP_ASPFU	76.8	414	1.67e-187	543
CAD0051017.1	sp|G2X8Y4|FREB_VERDV	50.7	598	7.32e-198	571
CAD0051027.1	sp|C8VJW1|HXNP_EMENI	29.1	254	2.83e-26	116
CAD0051033.1	sp|O93869|GYS_NEUCR	75.5	742	0.0	1119
CAD0051039.1	sp|C8VCL5|Y0929_EMENI	55.6	333	7.59e-128	381
CAD0051047.1	sp|Q0UBT2|CYNS_PHANO	78.3	143	9.72e-76	227
CAD0051049.1	sp|P70498|PLD2_RAT	53.2	79	1.97e-20	90.1
CAD0051057.1	sp|Q8YSU5|Y2987_NOSS1	29.7	290	3.91e-23	100
CAD0051071.1	sp|O60132|TEA4_SCHPO	51.9	104	1.78e-20	101
CAD0051115.1	sp|Q7SCZ3|RM37_NEUCR	46.4	140	1.36e-27	107
CAD0051163.1	sp|O74832|PT127_SCHPO	36.6	385	3.08e-66	234
CAD0051195.1	sp|Q4I963|COFI_GIBZE	50.6	170	8.35e-51	164
CAD0051217.1	sp|G0SA56|MLP1_THET3	37.9	1288	1.06e-124	441
